F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_044.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_044.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_044.jpg,-0.05,1,0,30.18989
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_113.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_113.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_113.jpg,0,1,0,30.18755
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_184.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_184.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_184.jpg,0,1,0,30.19024
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_251.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_251.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_251.jpg,-0.05,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_321.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_321.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_321.jpg,-0.2,1,0,30.18098
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_389.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_389.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_389.jpg,0,1,0,30.18933
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_458.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_458.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_458.jpg,0,1,0,30.18989
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_528.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_528.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_528.jpg,-0.15,1,0,30.18597
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_595.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_595.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_595.jpg,0,1,0,30.18973
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_662.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_662.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_662.jpg,0,1,0,30.19022
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_729.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_729.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_729.jpg,-0.1,1,0,30.18845
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_800.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_800.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_800.jpg,0,1,0,30.1877
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_869.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_869.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_869.jpg,0,1,0,30.19012
F:\Simulator_Data\IMG\center_2020_04_16_10_11_44_940.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_44_940.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_44_940.jpg,-0.05,1,0,30.18999
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_008.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_008.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_008.jpg,-0.2,1,0,30.18112
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_077.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_077.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_077.jpg,0,1,0,30.18938
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_143.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_143.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_143.jpg,0,1,0,30.19033
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_214.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_214.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_214.jpg,-0.15,1,0,30.18573
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_284.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_284.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_284.jpg,0,1,0,30.19062
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_355.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_355.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_355.jpg,0,1,0,30.18987
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_422.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_422.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_422.jpg,-0.05,1,0,30.19001
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_489.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_489.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_489.jpg,0,1,0,30.18764
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_562.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_562.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_562.jpg,0,1,0,30.19022
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_630.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_630.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_630.jpg,0,1,0,30.19025
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_699.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_699.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_699.jpg,-0.05,1,0,30.18989
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_771.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_771.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_771.jpg,0,1,0,30.18751
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_838.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_838.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_838.jpg,0,1,0,30.19026
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_908.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_908.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_908.jpg,0,1,0,30.19025
F:\Simulator_Data\IMG\center_2020_04_16_10_11_45_975.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_45_975.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_45_975.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_045.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_045.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_045.jpg,-0.05,1,0,30.18986
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_113.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_113.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_113.jpg,0,1,0,30.18751
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_186.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_186.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_186.jpg,0,1,0,30.19025
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_253.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_253.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_253.jpg,-0.1,1,0,30.18858
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_323.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_323.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_323.jpg,0,1,0,30.18732
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_394.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_394.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_394.jpg,0,1,0,30.19009
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_465.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_465.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_465.jpg,0,1,0,30.19025
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_538.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_538.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_538.jpg,-0.1,1,0,30.18826
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_610.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_610.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_610.jpg,-0.3,1,0,30.17006
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_678.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_678.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_678.jpg,0,1,0,30.18987
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_745.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_745.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_745.jpg,0,1,0,30.18955
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_816.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_816.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_816.jpg,0,1,0,30.19016
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_887.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_887.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_887.jpg,-0.1,1,0,30.18877
F:\Simulator_Data\IMG\center_2020_04_16_10_11_46_961.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_46_961.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_46_961.jpg,0,1,0,30.18658
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_030.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_030.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_030.jpg,0,1,0,30.19002
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_102.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_102.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_102.jpg,-0.15,1,0,30.18607
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_170.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_170.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_170.jpg,0,1,0,30.19037
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_238.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_238.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_238.jpg,0,1,0,30.18995
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_310.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_310.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_310.jpg,-0.2,1,0,30.18239
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_377.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_377.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_377.jpg,0,1,0,30.18971
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_444.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_444.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_444.jpg,0,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_513.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_513.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_513.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_584.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_584.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_584.jpg,-0.15,1,0,30.18499
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_654.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_654.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_654.jpg,0,1,0,30.18973
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_722.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_722.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_722.jpg,0,1,0,30.19026
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_790.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_790.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_790.jpg,-0.15,1,0,30.18526
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_858.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_858.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_858.jpg,-0.3,1,0,30.17039
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_929.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_929.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_929.jpg,0,1,0,30.1816
F:\Simulator_Data\IMG\center_2020_04_16_10_11_47_996.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_47_996.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_47_996.jpg,0,1,0,30.18922
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_066.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_066.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_066.jpg,-0.1,1,0,30.18989
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_136.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_136.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_136.jpg,0,1,0,30.18722
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_206.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_206.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_206.jpg,0,1,0,30.18991
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_276.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_276.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_276.jpg,0,1,0,30.19026
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_346.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_346.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_346.jpg,-0.1,1,0,30.18861
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_416.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_416.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_416.jpg,0,1,0,30.18655
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_484.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_484.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_484.jpg,0,1,0,30.19011
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_555.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_555.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_555.jpg,-0.15,1,0,30.18619
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_625.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_625.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_625.jpg,-0.3,1,0,30.17154
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_695.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_695.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_695.jpg,0,1,0,30.18975
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_764.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_764.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_764.jpg,-0.1,1,0,30.18954
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_830.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_830.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_830.jpg,0,1,0,30.18693
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_902.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_902.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_902.jpg,0,1,0,30.18996
F:\Simulator_Data\IMG\center_2020_04_16_10_11_48_972.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_48_972.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_48_972.jpg,-0.05,1,0,30.19007
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_044.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_044.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_044.jpg,-0.2,1,0,30.18173
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_111.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_111.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_111.jpg,0,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_181.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_181.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_181.jpg,0,1,0,30.18965
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_251.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_251.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_251.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_318.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_318.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_318.jpg,-0.1,1,0,30.18807
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_388.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_388.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_388.jpg,0,1,0,30.19085
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_457.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_457.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_457.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_525.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_525.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_525.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_592.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_592.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_592.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_660.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_660.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_660.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_728.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_728.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_728.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_801.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_801.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_801.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_869.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_869.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_869.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_11_49_938.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_49_938.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_49_938.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_006.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_006.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_006.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_077.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_077.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_077.jpg,-0.1,1,0,30.18765
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_148.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_148.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_148.jpg,0,1,0,30.18723
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_219.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_219.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_219.jpg,0,1,0,30.19012
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_289.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_289.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_289.jpg,-0.1,1,0,30.18834
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_357.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_357.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_357.jpg,0,1,0,30.18756
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_425.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_425.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_425.jpg,0,1,0,30.19022
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_496.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_496.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_496.jpg,0,1,0,30.18997
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_566.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_566.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_566.jpg,-0.15,1,0,30.1852
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_633.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_633.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_633.jpg,0,1,0,30.19071
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_702.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_702.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_702.jpg,0,1,0,30.19
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_774.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_774.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_774.jpg,-0.05,1,0,30.19
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_843.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_843.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_843.jpg,-0.2,1,0,30.18129
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_913.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_913.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_913.jpg,0,1,0,30.19021
F:\Simulator_Data\IMG\center_2020_04_16_10_11_50_980.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_50_980.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_50_980.jpg,0,1,0,30.19023
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_052.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_052.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_052.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_121.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_121.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_121.jpg,-0.1,1,0,30.18807
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_189.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_189.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_189.jpg,0,1,0,30.18999
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_261.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_261.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_261.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_331.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_331.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_331.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_399.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_399.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_399.jpg,-0.1,1,0,30.18794
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_468.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_468.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_468.jpg,-0.25,1,0,30.17511
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_538.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_538.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_538.jpg,0,1,0,30.19016
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_609.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_609.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_609.jpg,0,1,0,30.19018
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_678.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_678.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_678.jpg,0,1,0,30.18888
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_745.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_745.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_745.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_813.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_813.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_813.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_882.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_882.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_882.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_11_51_951.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_51_951.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_51_951.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_11_52_019.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_11_52_019.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_11_52_019.jpg,0,1,0,30.19029
